event_id,detector_i,detector_j,pos_i_x,pos_i_y,pos_i_z,pos_j_x,pos_j_y,pos_j_z,energy_i,energy_j,timestamp_i,timestamp_j
0,36,10,-93.05032013709408,-33.83185704027745,-24.73487690167475,80.65020778729081,-51.6474597813452,-5.999405601007987,532.05549682433,533.1816829516957,32.06322612474295,31.053606679826135
1,0,46,71.63363742985462,63.36699197189364,-30.090575137379687,-44.7453969237033,-86.01885693656844,-24.072984564757572,497.6723750341593,513.2911025200714,28.8444688967011,30.465203691352617
2,93,82,72.5869999040107,63.77897369578436,-8.230302417087294,-94.59131061707302,-31.96631812341096,39.193033654520384,507.4370434469547,500.29600427065236,7.790664350712379,9.552614076241916
3,54,24,22.52089253892245,-94.79472800763246,35.29384180506678,-17.561717934491696,97.42734633320258,10.778837990115743,514.9055697535283,518.9614213932085,26.431374900685274,25.78426011938627
4,30,7,-55.058699252183764,80.50712962554215,-39.45001981724669,65.1795347241603,-70.40620246571734,39.56812999008783,519.2047947430749,522.1393436035659,28.432410340962356,28.285046177280915
5,26,87,-25.81012830165509,92.92670742344816,38.75450266185022,53.544743466181565,-80.92464997407231,7.724827481123639,503.40863747914034,509.99018032584996,26.041594563480114,26.315847260320574
6,42,98,98.82733858750034,1.5359814892429453,-34.98449002072519,-81.97910113498678,48.605114795880496,16.765875330795623,502.8245654997397,496.16493083817414,31.5270357251247,32.332689669881425
7,35,84,-83.5074321082908,54.28464140298802,-38.50719181726342,77.72229921863247,-61.73173429230744,38.268977592417244,502.4486172050864,525.2266243387016,27.531080455063517,26.022225339600176
8,85,15,-99.80857138516062,-5.856234967068144,-1.6459950685020577,81.45077865568548,54.942391097105265,36.363428549609885,502.33327599234326,529.6937986126088,20.073755974479795,21.36965047795809
9,10,19,80.65020778729081,-51.6474597813452,-5.999405601007987,-91.6122919059797,-28.03456940104022,-13.448002575541931,506.4287720380348,525.729868278182,11.908244278574564,13.32753899470811
10,69,95,45.27323417246944,85.90373989724885,7.3111373013517085,-3.8645250283938117,-95.56524464838108,-39.39174898453137,521.6842841792583,510.9711786536914,32.15036670477487,31.955451353525
11,68,85,98.33560511927217,16.079680909636522,7.766374969282183,-99.80857138516062,-5.856234967068144,-1.6459950685020577,495.94364857564153,496.5194797289052,43.49158093017272,43.81942397243681
12,68,99,98.33560511927217,16.079680909636522,7.766374969282183,-70.6721196839063,-70.48640322127012,-23.23112689618731,528.6845319992495,508.93492142176575,40.71058183276942,42.15048114219547
13,18,48,-52.4350340794373,-84.16907017416827,-1.0649122932419481,-18.94267870074395,94.53006833846952,23.193855723092494,509.1710614949004,505.67761186512223,2.0035504054060684,0.013939435975113268
14,55,45,-96.62834569829396,14.75653865172851,19.2248815909877,91.54097745725456,-29.734362462098396,-22.368647551855506,513.148328598047,531.1637303161319,40.99838025595471,39.11738024481198
15,88,34,95.81660322763894,-15.545315757750913,22.439938365085943,-42.565007916948005,85.9225934861702,-29.94535462475937,527.4816759755319,528.6754767859197,8.21282121753919,6.7902634940132875
16,96,94,-81.94299927338153,56.42205740632264,25.868546057415355,52.85212717019533,-82.5113848479504,-2.9758748439215834,499.7777287653543,512.6965963012432,31.762831107031232,32.86557131687497
17,92,6,-42.83104948378752,88.44514127320909,14.567243236331185,65.68019110739391,-74.52824894117046,23.51349622095326,526.7462595980636,498.53810216760746,16.01487932256073,16.500619157066403
18,94,11,52.85212717019533,-82.5113848479504,-2.9758748439215834,-87.730803718572,39.055983591155915,-7.402903559685807,522.0150855613108,526.914454369767,28.68868892334283,27.027700777570168
19,52,75,56.01668815566331,83.0527495770124,-29.90649776075936,-90.23765332514427,-29.881356331731045,-34.54699497664709,522.7270746868809,504.928959788014,32.32753982065528,33.25469083743185
20,12,23,-78.19559144490647,-60.51448919255537,0.36437398170960655,80.22525589912058,55.335466867932084,-0.5859440438728534,532.1448243787726,531.3871766439166,17.333840566461106,16.005416597227857
21,17,73,88.09473489639117,-34.6709511515206,36.390996018558916,-82.12975581975249,50.080887315132415,-25.49071642732859,532.5998855326422,529.8280749616232,28.872679123378838,29.652163089796318
22,46,80,-44.7453969237033,-86.01885693656844,-24.072984564757572,80.00853531562763,51.97226584837428,-22.845482682729138,534.5332302086289,495.5646729708521,21.877158190593892,21.04280444337937
23,89,25,22.57308539497141,96.86252712649134,-25.92229082760729,-19.955283244108138,-95.40868286092908,-19.13044444700931,527.2147204494795,506.75432581415185,28.23937584147594,26.719696763107205
24,64,73,85.49115882030371,-48.53157709229382,31.835834862459237,-82.12975581975249,50.080887315132415,-25.49071642732859,496.0451258335991,497.07392506422076,43.59038415888216,43.10703587652889
25,89,50,22.57308539497141,96.86252712649134,-25.92229082760729,-89.7144653713446,-37.094373995568134,33.00650264300132,523.6009377454344,513.9946607002856,29.919837310815556,31.426370652885673
26,92,95,-42.83104948378752,88.44514127320909,14.567243236331185,-3.8645250283938117,-95.56524464838108,-39.39174898453137,502.55799417797414,515.3893607719986,1.3576766084084202,2.3296596019269087
27,60,3,91.33720240635749,-34.073159851868965,2.248297582670687,-84.85542511130464,43.20668863775394,10.913069973984186,519.0419431696266,507.08865473921446,45.30022209095824,44.10836281525754
28,51,44,66.1710079944664,72.30416559791357,24.280281881789417,-79.52663921042237,-60.06661067129512,34.44040834990593,499.100705723753,534.7714964182003,17.13844414875553,15.942533148070654
29,60,11,91.33720240635749,-34.073159851868965,2.248297582670687,-87.730803718572,39.055983591155915,-7.402903559685807,501.59457375176885,530.5601801003716,36.747451328520675,35.022709562109576
30,5,39,-89.17855867585821,-35.28717854269536,20.109528116520895,40.64660894773444,87.62931961688206,21.539287376386984,499.26076914152185,516.1034958958724,1.5655491589917803,0.5512805915301455
31,42,1,98.82733858750034,1.5359814892429453,-34.98449002072519,-100.0327998766039,-3.756524255084173,-31.664183810541072,526.9122114157839,508.9161435182402,42.7720309502264,41.99170498604348
32,80,12,80.00853531562763,51.97226584837428,-22.845482682729138,-78.19559144490647,-60.51448919255537,0.36437398170960655,514.829872597066,508.15926913945293,47.597739274834375,48.2627768639357
33,0,43,71.63363742985462,63.36699197189364,-30.090575137379687,-91.44402919525265,29.084255031353337,1.2504041143998752,533.7006214540298,505.99521852731283,26.551593820961454,25.48152249420254
34,26,86,-25.81012830165509,92.92670742344816,38.75450266185022,-28.56685732154231,-92.94938895380204,33.25880486824778,524.0897295850474,525.5891396973047,6.583890525617359,7.976288229736406
35,1,76,-100.0327998766039,-3.756524255084173,-31.664183810541072,87.66716920088241,-37.943742014385236,-24.506683776826886,514.9790868678723,515.4606084710185,17.020789109268534,17.78209231034673
36,48,45,-18.94267870074395,94.53006833846952,23.193855723092494,91.54097745725456,-29.734362462098396,-22.368647551855506,500.25057429191514,495.54697948030247,34.5556538732723,35.33372044266612
37,79,5,71.42389160999296,65.11106496209186,5.837137897205961,-89.17855867585821,-35.28717854269536,20.109528116520895,517.8437154603641,499.2274496454861,46.15080229628631,46.552245678382164
38,78,31,50.84732923077759,85.98215505777205,-10.296887438718294,-24.32075288085549,-94.41971887308617,4.839614893491168,518.6562445111343,513.1103243280589,21.477445553239434,20.528061956074406
39,23,81,80.22525589912058,55.335466867932084,-0.5859440438728534,-72.1611955810405,-66.39488817982922,1.9165839744515505,528.1206249865961,512.2906764311897,38.77760420925925,39.256854799476834
40,15,91,81.45077865568548,54.942391097105265,36.363428549609885,12.60671300626326,-98.52712846953861,-22.87428388640364,516.251365513557,525.4119076291363,40.431011597631,40.21734945867121
41,84,8,77.72229921863247,-61.73173429230744,38.268977592417244,-5.9138086458122965,99.91355066171414,23.82663284051772,515.1506433239492,531.5529991775292,27.60264872620296,27.55082556805613
42,54,38,22.52089253892245,-94.79472800763246,35.29384180506678,-85.11605767082811,47.25271747376879,29.475481156495245,504.9411250396943,505.309486304362,28.764362686676286,27.31106446037695
43,61,0,-98.96898494955464,13.74162906906194,-10.494352700493092,71.63363742985462,63.36699197189364,-30.090575137379687,495.9278618692981,508.28336713871806,11.877923857341044,11.256365329338836
44,12,15,-78.19559144490647,-60.51448919255537,0.36437398170960655,81.45077865568548,54.942391097105265,36.363428549609885,507.344478199403,521.0486879306657,29.895997027462617,29.550403723020853
45,70,44,98.3973242633564,6.4217464205536565,19.46854782760427,-79.52663921042237,-60.06661067129512,34.44040834990593,528.3528846764868,519.4147800830135,6.772772480269329,4.874604923259623
46,69,19,45.27323417246944,85.90373989724885,7.3111373013517085,-91.6122919059797,-28.03456940104022,-13.448002575541931,522.5548623868287,507.72350106804487,29.421899894336224,29.98445084733418
47,70,49,98.3973242633564,6.4217464205536565,19.46854782760427,-95.70649273071751,6.674482066555305,-4.170077414388462,531.5576167993459,524.6448572823792,36.816026560283696,38.00142899088226
48,8,12,-5.9138086458122965,99.91355066171414,23.82663284051772,-78.19559144490647,-60.51448919255537,0.36437398170960655,529.176053278007,496.6886316936536,35.599822262250385,35.8523570945093
49,14,45,-87.81311235934682,-36.564272932775914,-12.730916545642604,91.54097745725456,-29.734362462098396,-22.368647551855506,530.4549985471157,505.9083770918389,39.52222932420802,38.51981143256261
50,25,52,-19.955283244108138,-95.40868286092908,-19.13044444700931,56.01668815566331,83.0527495770124,-29.90649776075936,518.205014985745,521.9355498726002,49.89651868776189,48.58745642447481
51,0,1,71.63363742985462,63.36699197189364,-30.090575137379687,-100.0327998766039,-3.756524255084173,-31.664183810541072,518.4275519264019,531.7294619978268,48.02405379744151,48.734800836643785
52,17,34,88.09473489639117,-34.6709511515206,36.390996018558916,-42.565007916948005,85.9225934861702,-29.94535462475937,522.4004319781315,508.2550752939904,32.2696040371649,33.28710404944223
53,56,25,64.11386119349473,75.63428461693677,9.893871837073108,-19.955283244108138,-95.40868286092908,-19.13044444700931,518.1657155620093,496.5197982081258,10.67895832665346,9.81661076033874
54,28,51,-39.00458274999906,-91.90667841057204,-25.78250073478654,66.1710079944664,72.30416559791357,24.280281881789417,522.7030844575629,504.7310495757595,38.02204263978023,37.27699894653707
55,84,61,77.72229921863247,-61.73173429230744,38.268977592417244,-98.96898494955464,13.74162906906194,-10.494352700493092,508.26407212361255,533.1759993213307,32.81266346140058,32.27456115537129
56,22,28,72.21963139092624,68.04428785388983,-29.879587056459155,-39.00458274999906,-91.90667841057204,-25.78250073478654,499.88610147805645,534.523410892572,16.791681300968854,16.29942776433345
57,67,97,48.78023894748201,-86.76637140208439,28.812247193778344,-91.56054198044413,35.94329513103525,30.72676909938264,533.4993030043456,532.0089597931919,44.6828997277111,43.17025550384117
58,0,12,71.63363742985462,63.36699197189364,-30.090575137379687,-78.19559144490647,-60.51448919255537,0.36437398170960655,497.969337005317,529.1708666371898,46.07186654721081,45.54701686970471
59,92,87,-42.83104948378752,88.44514127320909,14.567243236331185,53.544743466181565,-80.92464997407231,7.724827481123639,513.6226918946768,521.082309106042,36.8585542268126,36.18998699648656
60,44,68,-79.52663921042237,-60.06661067129512,34.44040834990593,98.33560511927217,16.079680909636522,7.766374969282183,495.5855952184993,527.9323633523726,40.891232127313614,42.25464862972577
61,73,88,-82.12975581975249,50.080887315132415,-25.49071642732859,95.81660322763894,-15.545315757750913,22.439938365085943,517.5919943810643,508.44809206221294,31.446804885974444,31.15169502925088
62,68,12,98.33560511927217,16.079680909636522,7.766374969282183,-78.19559144490647,-60.51448919255537,0.36437398170960655,526.2550763542899,517.217967025943,14.520219414526803,15.80000311421766
63,45,44,91.54097745725456,-29.734362462098396,-22.368647551855506,-79.52663921042237,-60.06661067129512,34.44040834990593,523.9588962282176,498.10550698100127,17.71645995427552,16.733602940358562
64,66,48,43.34567583983578,-86.28265070269156,-20.099709661846024,-18.94267870074395,94.53006833846952,23.193855723092494,531.1893519628354,517.419992223334,48.443559972049115,48.96187971678599
65,72,57,50.22802054137518,82.4231283412812,-35.92607642460127,-80.91939983222062,-51.9215091462376,39.47213592034367,517.9369509094914,506.17629160772765,21.978271154963625,23.188215962285135
66,31,78,-24.32075288085549,-94.41971887308617,4.839614893491168,50.84732923077759,85.98215505777205,-10.296887438718294,512.0491400233094,530.243050205574,19.30795262549758,20.53905666073017
67,65,62,40.16871911474008,-88.90459997542158,-3.613715031238271,-58.43008736662509,75.15788596638784,-36.494311664566006,529.0556025308737,504.66653844107026,45.24867246226517,44.06740518098997
68,32,37,-79.46617926083145,-59.3230207901281,33.21897920301357,96.60081225935674,22.5610745279305,-4.238740720291812,529.4867724439055,522.2840996456744,36.98348887544461,35.80766656773339
69,63,48,-11.544234791117194,-99.25264032823137,-8.103211384193644,-18.94267870074395,94.53006833846952,23.193855723092494,519.5027522722836,496.824534311436,12.694508047085263,11.170979616442
70,25,56,-19.955283244108138,-95.40868286092908,-19.13044444700931,64.11386119349473,75.63428461693677,9.893871837073108,506.0925131780257,533.893067203222,42.206288346747016,42.49404688666101
71,1,79,-100.0327998766039,-3.756524255084173,-31.664183810541072,71.42389160999296,65.11106496209186,5.837137897205961,508.219775057574,522.0269900332248,48.049504770341926,47.91794457399514
72,86,20,-28.56685732154231,-92.94938895380204,33.25880486824778,85.08097934956537,49.18305739694845,-7.418829135282792,520.4065373652272,498.298092089787,14.443351453785864,12.956052838313553
73,12,74,-78.19559144490647,-60.51448919255537,0.36437398170960655,83.71346105978023,53.780845330029344,18.72071614425585,530.6309127063545,511.97098759732785,48.78609520747276,49.127632071100386
74,79,4,71.42389160999296,65.11106496209186,5.837137897205961,-22.58593224816554,-95.70787627765009,-20.55107563851122,496.7058694641276,522.7190688290294,28.92460386304881,30.03530922101959
75,54,3,22.52089253892245,-94.79472800763246,35.29384180506678,-84.85542511130464,43.20668863775394,10.913069973984186,506.8792710454533,526.5514284536533,27.061417924641706,27.035695718789054
76,44,74,-79.52663921042237,-60.06661067129512,34.44040834990593,83.71346105978023,53.780845330029344,18.72071614425585,520.016180958043,509.4566746588969,36.44208088769348,37.33083443168071
77,43,6,-91.44402919525265,29.084255031353337,1.2504041143998752,65.68019110739391,-74.52824894117046,23.51349622095326,530.015197072103,524.9408692465895,10.572792143904653,8.816447004225603
78,63,89,-11.544234791117194,-99.25264032823137,-8.103211384193644,22.57308539497141,96.86252712649134,-25.92229082760729,534.480959033046,529.34851436851,7.631551475161791,6.802509618440789
79,18,0,-52.4350340794373,-84.16907017416827,-1.0649122932419481,71.63363742985462,63.36699197189364,-30.090575137379687,512.9722639478073,516.1244277075048,26.992530634272406,27.326384232090543
80,34,84,-42.565007916948005,85.9225934861702,-29.94535462475937,77.72229921863247,-61.73173429230744,38.268977592417244,525.6374354193321,504.6599886805367,11.638386772446385,12.71805926804246
81,81,51,-72.1611955810405,-66.39488817982922,1.9165839744515505,66.1710079944664,72.30416559791357,24.280281881789417,521.660241604076,531.5839753775641,27.99491204675782,29.494369184516934
82,36,52,-93.05032013709408,-33.83185704027745,-24.73487690167475,56.01668815566331,83.0527495770124,-29.90649776075936,496.8459806351169,530.807431278436,40.99391808053918,41.249733212525065
83,39,99,40.64660894773444,87.62931961688206,21.539287376386984,-70.6721196839063,-70.48640322127012,-23.23112689618731,503.4299088225265,502.18386578567026,47.2891520600954,48.55644625299194
84,19,22,-91.6122919059797,-28.03456940104022,-13.448002575541931,72.21963139092624,68.04428785388983,-29.879587056459155,519.2801703676815,521.6150466499458,28.089889769743536,26.18311690381282
85,52,91,56.01668815566331,83.0527495770124,-29.90649776075936,12.60671300626326,-98.52712846953861,-22.87428388640364,501.88002594320193,530.1316405875274,11.940196165146316,12.37568822480622
86,11,94,-87.730803718572,39.055983591155915,-7.402903559685807,52.85212717019533,-82.5113848479504,-2.9758748439215834,530.4373862047709,534.0570926702318,30.111692497039684,29.28903836316012
87,32,42,-79.46617926083145,-59.3230207901281,33.21897920301357,98.82733858750034,1.5359814892429453,-34.98449002072519,514.1201564844299,520.4929722051579,7.90156561477594,7.334177044567602
88,35,41,-83.5074321082908,54.28464140298802,-38.50719181726342,62.99443704579911,-74.87607228435128,28.79092521382492,527.8962603155508,513.3689036371924,21.979795199683917,22.680890479732973
89,34,88,-42.565007916948005,85.9225934861702,-29.94535462475937,95.81660322763894,-15.545315757750913,22.439938365085943,521.3912003359046,518.2626317810133,24.681258115875625,23.698629455826982
90,50,56,-89.7144653713446,-37.094373995568134,33.00650264300132,64.11386119349473,75.63428461693677,9.893871837073108,523.1845438617883,515.686393711255,3.497064090681723,5.4202515210646505
91,71,52,12.233747935611209,-94.49375899210031,-38.58538791811176,56.01668815566331,83.0527495770124,-29.90649776075936,517.2296441569766,524.7064940531457,15.753252773861465,16.71878020906034
92,97,21,-91.56054198044413,35.94329513103525,30.72676909938264,62.040940432603904,-72.27652059469314,-3.6343655211233554,528.1946015740912,531.1910700000312,29.597041233104893,28.068939595867732
93,62,94,-58.43008736662509,75.15788596638784,-36.494311664566006,52.85212717019533,-82.5113848479504,-2.9758748439215834,522.1216311674907,528.2221190655532,46.23392317718258,44.863433365503894
94,42,36,98.82733858750034,1.5359814892429453,-34.98449002072519,-93.05032013709408,-33.83185704027745,-24.73487690167475,521.9367270687189,497.4094615612699,27.732580637749017,28.872322324931858
95,3,17,-84.85542511130464,43.20668863775394,10.913069973984186,88.09473489639117,-34.6709511515206,36.390996018558916,499.7232055081503,505.57787660913084,16.420927535464475,14.438268053347036
96,32,69,-79.46617926083145,-59.3230207901281,33.21897920301357,45.27323417246944,85.90373989724885,7.3111373013517085,528.1918985574985,496.7421159381842,11.90347997574992,11.832909672628594
97,90,38,87.90732413486765,41.39520694470001,-10.0954362805671,-85.11605767082811,47.25271747376879,29.475481156495245,502.94761576925106,522.2096278355957,32.239137571185566,30.428201937757837
98,0,44,71.63363742985462,63.36699197189364,-30.090575137379687,-79.52663921042237,-60.06661067129512,34.44040834990593,495.85971094833815,516.8135072909939,49.42350546380519,48.716259670168256
99,90,44,87.90732413486765,41.39520694470001,-10.0954362805671,-79.52663921042237,-60.06661067129512,34.44040834990593,500.2286102470872,507.08392095781926,40.49137720684941,38.84891281781839
100,34,17,-42.565007916948005,85.9225934861702,-29.94535462475937,88.09473489639117,-34.6709511515206,36.390996018558916,529.0779828606796,511.0312471632849,26.77951001623115,25.450579617285218
101,5,79,-89.17855867585821,-35.28717854269536,20.109528116520895,71.42389160999296,65.11106496209186,5.837137897205961,516.5099791390633,513.6744832976426,6.836764362504816,6.2165549632153265
102,69,65,45.27323417246944,85.90373989724885,7.3111373013517085,40.16871911474008,-88.90459997542158,-3.613715031238271,506.2906935018399,518.9548635361075,29.605782311649826,29.458945068325175
103,39,66,40.64660894773444,87.62931961688206,21.539287376386984,43.34567583983578,-86.28265070269156,-20.099709661846024,528.359450800581,503.9007934276287,34.47047373313984,36.04202663403452
104,80,1,80.00853531562763,51.97226584837428,-22.845482682729138,-100.0327998766039,-3.756524255084173,-31.664183810541072,526.1585243538069,507.81208634852766,37.54466341355908,38.126529793410654
105,78,91,50.84732923077759,85.98215505777205,-10.296887438718294,12.60671300626326,-98.52712846953861,-22.87428388640364,520.1772533369912,510.48234538186637,3.4414437817546273,3.3443264977033147
106,0,99,71.63363742985462,63.36699197189364,-30.090575137379687,-70.6721196839063,-70.48640322127012,-23.23112689618731,499.77113107567527,496.8519242701831,33.09683944431651,34.53994609351568
107,4,72,-22.58593224816554,-95.70787627765009,-20.55107563851122,50.22802054137518,82.4231283412812,-35.92607642460127,528.1913976209926,523.748027468146,7.264011068775317,8.38944258744776
108,9,53,-88.58450316844083,-43.17222149081766,-19.62868943762784,95.77520156313201,-23.00440480992714,24.706757606966423,523.9602964224356,496.14886780647913,42.90560511009945,42.77983381453736
109,82,20,-94.59131061707302,-31.96631812341096,39.193033654520384,85.08097934956537,49.18305739694845,-7.418829135282792,516.2460351045781,496.18269075398763,40.54649156646086,38.78479848294219
110,16,11,52.33581927911867,-79.83731518583393,-31.123044188648493,-87.730803718572,39.055983591155915,-7.402903559685807,526.1770582872621,507.9826296580563,34.55577874375733,33.188502651863274
111,10,11,80.65020778729081,-51.6474597813452,-5.999405601007987,-87.730803718572,39.055983591155915,-7.402903559685807,505.8807523012744,532.9946738635432,29.981526407144855,29.664332155554934
112,15,14,81.45077865568548,54.942391097105265,36.363428549609885,-87.81311235934682,-36.564272932775914,-12.730916545642604,527.786891799446,522.4368386536846,22.299145606561005,20.493636809965132
113,20,99,85.08097934956537,49.18305739694845,-7.418829135282792,-70.6721196839063,-70.48640322127012,-23.23112689618731,526.9126977405374,519.0265921748235,14.932970737713996,13.68256200242599
114,70,82,98.3973242633564,6.4217464205536565,19.46854782760427,-94.59131061707302,-31.96631812341096,39.193033654520384,509.5534924984955,497.8706832856089,23.390490504429547,25.32652173316665
115,64,92,85.49115882030371,-48.53157709229382,31.835834862459237,-42.83104948378752,88.44514127320909,14.567243236331185,498.9160016816317,508.50353069512255,21.829082266238043,20.840480678909817
116,92,84,-42.83104948378752,88.44514127320909,14.567243236331185,77.72229921863247,-61.73173429230744,38.268977592417244,499.8893395028141,509.4654610186042,42.355882230150755,43.466155861934446
117,97,65,-91.56054198044413,35.94329513103525,30.72676909938264,40.16871911474008,-88.90459997542158,-3.613715031238271,504.47555717330465,522.8322676223675,43.3718060675901,44.61718687093291
118,1,94,-100.0327998766039,-3.756524255084173,-31.664183810541072,52.85212717019533,-82.5113848479504,-2.9758748439215834,500.08019846955267,497.7550300388168,8.1457300975043,7.422563071512994
119,35,88,-83.5074321082908,54.28464140298802,-38.50719181726342,95.81660322763894,-15.545315757750913,22.439938365085943,512.4111347253883,497.0984906800165,32.65754463149078,34.33740293572212
120,17,43,88.09473489639117,-34.6709511515206,36.390996018558916,-91.44402919525265,29.084255031353337,1.2504041143998752,532.852189517451,534.780325451435,17.961591243549595,17.414523220170686
121,78,65,50.84732923077759,85.98215505777205,-10.296887438718294,40.16871911474008,-88.90459997542158,-3.613715031238271,497.73735889400336,519.1969880579588,41.709461854567365,40.641229086076805
122,77,26,19.54332833906909,-93.90423298059423,-35.536284017305185,-25.81012830165509,92.92670742344816,38.75450266185022,512.1040916604513,506.3857664353252,39.57193865113364,40.7568624332344
123,45,96,91.54097745725456,-29.734362462098396,-22.368647551855506,-81.94299927338153,56.42205740632264,25.868546057415355,503.80805779703405,524.9876285204515,21.808737936147992,23.04828161077035
124,41,30,62.99443704579911,-74.87607228435128,28.79092521382492,-55.058699252183764,80.50712962554215,-39.45001981724669,534.7315384613789,517.2488267607039,9.150621078158,7.250876168602849
125,50,68,-89.7144653713446,-37.094373995568134,33.00650264300132,98.33560511927217,16.079680909636522,7.766374969282183,502.11733133361736,509.7870878173905,11.721031280273436,12.012559742517748
126,13,75,96.20324369763703,24.23353444149819,-8.173217760576705,-90.23765332514427,-29.881356331731045,-34.54699497664709,505.69225625282326,521.7362440255004,2.9958738412324326,4.250165467353945
127,92,60,-42.83104948378752,88.44514127320909,14.567243236331185,91.33720240635749,-34.073159851868965,2.248297582670687,515.1231931607789,498.3572166088157,13.170106323197478,11.47925140622721
